"교육기관 형태별(1)",교육기관 형태별(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016
"교육기관 형태별(1)",교육기관 형태별(2),계,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도
"계",소계,5177,1878,307,188,185,184,164,67,13,938,164,131,170,185,130,221,209,43
"준형식평생교육기관",소계,1024,313,74,35,25,35,54,9,5,153,42,35,44,53,21,69,46,11
"준형식평생교육기관",각종학교(초.중.고),43,14,1,1,4,2,2,0,0,9,0,2,1,0,0,5,2,0
"준형식평생교육기관",산업체부설고등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"준형식평생교육기관",공민학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"준형식평생교육기관",고등공민학교,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"준형식평생교육기관",고등기술학교,7,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"준형식평생교육기관",근로청소년을 위한 특별학급,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"준형식평생교육기관",방송통신중학교,20,1,1,1,1,1,1,1,0,4,3,0,0,1,2,0,2,1
"준형식평생교육기관",방송통신고등학교,42,5,2,1,2,2,2,1,0,5,7,2,2,2,2,4,2,1
"준형식평생교육기관",학교형태 학력인정평생교육기관(초등학교),3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"준형식평생교육기관",학교형태 학력인정평생교육기관(중학),5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"준형식평생교육기관",학교형태 학력인정평생교육기관(고등),28,5,7,1,1,0,0,0,0,6,0,1,0,3,0,1,3,0
"준형식평생교육기관",학교형태 학력인정평생교육기관(통합),16,7,0,1,2,0,1,0,0,0,1,0,0,4,0,0,0,0
"준형식평생교육기관",방송통신대학,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"준형식평생교육기관",산업대학,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"준형식평생교육기관",기술대학(대학 전문대학),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"준형식평생교육기관",각종학교(대학 전문대학),2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"준형식평생교육기관",원격 및 사이버대학(대학 전문대학),21,10,2,1,0,0,1,0,0,2,0,0,1,1,0,3,0,0
"준형식평생교육기관",사내대학(대학 전문대학),8,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0
"준형식평생교육기관",기능대학,11,1,0,2,1,1,1,0,0,1,1,0,1,0,0,0,2,0
"준형식평생교육기관",전공대학,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"준형식평생교육기관",특수대학원,805,257,56,27,13,28,45,6,5,121,30,29,37,39,17,55,31,9
"비형식평생교육기관",소계,4153,1565,233,153,160,149,110,58,8,785,122,96,126,132,109,152,163,32
"비형식평생교육기관",초·중등 학교부설,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"비형식평생교육기관",대학(원)부설,406,80,23,15,12,17,16,4,3,74,20,15,24,20,21,37,21,4
"비형식평생교육기관",원격형태,927,649,36,27,17,17,12,2,0,100,9,9,11,18,5,7,7,1
"비형식평생교육기관",사업장부설,426,72,30,19,26,13,16,21,3,110,12,9,16,13,15,21,27,3
"비형식평생교육기관",시민사회단체부설,544,126,48,19,21,21,20,7,0,129,33,16,15,16,15,24,29,5
"비형식평생교육기관",언론기관부설,792,258,55,39,38,36,29,19,1,162,10,16,22,26,20,20,36,5
"비형식평생교육기관",지식인력개발형태,608,310,18,20,22,26,5,1,0,121,11,9,14,14,5,12,14,6
"비형식평생교육기관",평생학습관,444,66,23,14,24,19,12,4,1,89,27,22,24,24,28,30,29,8
"비형식평생교육기관",<평생학습관>,22,0,0,0,0,5,5,0,0,12,0,0,0,0,0,0,0,0
"비형식평생교육기관",학원,7152,2188,566,401,301,421,304,159,8,1074,149,183,205,338,155,259,395,46
